date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-14 00:23:18,20,1,15.4,67,15.2,0.0,24140.0
2024-04-13 23:10:11,20,2,14.8,72,14.4,0.0,24140.0
2024-04-13 23:32:29,20,2,14.2,72,13.8,0.0,24140.0
2024-04-14 00:30:33,20,4,13.1,77,12.7,0.0,24140.0
2024-04-14 01:59:40,20,1,11.9,81,11.5,0.0,24140.0
2024-04-14 03:14:30,20,1,11.5,81,11.0,0.0,24140.0
2024-04-14 03:58:54,20,1,11.0,83,10.5,0.0,24140.0
2024-04-14 04:35:41,20,1,10.1,88,9.6,0.0,24140.0
2024-04-14 05:54:36,20,1,11.2,87,10.8,0.0,24140.0
2024-04-14 06:20:34,20,1,12.4,84,12.1,0.0,24140.0
2024-04-14 08:05:35,20,0,19.1,69,19.4,0.0,24140.0
2024-04-14 08:47:44,20,0,21.8,61,22.8,0.0,24140.0
2024-04-14 11:16:55,20,1,27.7,37,28.4,0.0,24140.0
2024-04-14 14:33:18,20,0,30.3,26,28.2,0.0,24140.0
2024-04-14 21:07:32,20,10,17.1,63,16.8,0.0,24140.0
2024-04-14 23:30:19,20,7,14.8,68,14.4,0.0,24140.0
2024-04-15 00:11:10,20,7,14.4,71,14.0,0.0,24140.0
2024-04-15 03:42:06,20,8,12.0,77,11.2,0.0,24140.0
2024-04-15 04:25:05,20,8,11.9,76,11.2,0.0,24140.0
2024-04-15 04:40:24,20,6,11.8,79,11.1,0.0,24140.0
2024-04-15 05:07:32,20,6,11.8,79,11.1,0.0,24140.0
2024-04-15 05:32:17,20,8,12.7,77,12.1,0.0,24140.0
2024-04-15 06:10:06,20,2,13.6,75,13.1,0.0,24140.0
2024-04-15 06:32:23,20,1,15.9,68,15.4,0.0,24140.0
2024-04-15 07:04:35,20,1,18.0,62,17.4,0.0,24140.0
2024-04-15 07:32:38,20,4,20.1,53,19.1,0.0,24140.0
2024-04-15 08:08:46,20,2,21.9,46,20.5,0.0,24140.0
2024-04-15 08:32:17,20,2,23.6,42,22.9,0.0,24140.0
2024-04-15 09:05:20,20,1,25.0,39,24.8,0.0,24140.0
2024-04-15 09:33:30,20,0,26.0,37,25.9,0.0,24140.0
2024-04-15 10:06:22,20,3,26.8,35,26.2,0.0,24140.0
2024-04-15 10:32:04,20,2,26.8,34,26.8,0.0,24140.0
2024-04-15 11:03:50,20,6,27.4,33,26.9,0.0,24140.0
2024-04-15 11:32:28,20,7,27.5,33,26.1,0.0,24140.0
2024-04-15 12:13:27,20,8,27.5,33,25.5,0.0,24140.0
2024-04-15 12:42:34,20,12,27.6,32,25.2,0.0,24140.0
2024-04-15 13:08:29,20,4,27.7,31,24.8,0.0,24140.0
2024-04-15 13:32:37,20,4,27.2,30,24.2,0.0,24140.0
2024-04-15 14:05:16,20,9,26.9,31,24.0,0.0,24140.0
2024-04-15 14:32:41,20,14,26.0,30,22.8,0.0,24140.0
2024-04-15 15:04:42,20,9,25.0,29,21.6,0.0,24140.0
2024-04-15 15:32:51,20,6,24.1,29,20.6,0.0,24140.0
2024-04-15 16:08:25,20,14,23.5,29,19.7,0.0,24140.0
2024-04-15 16:32:28,20,14,22.5,37,19.0,0.0,24140.0
2024-04-15 17:05:59,20,17,22.0,39,18.4,0.0,24140.0
2024-04-15 17:32:27,20,17,21.4,40,18.1,0.0,24140.0
2024-04-15 18:10:06,20,19,20.9,41,18.0,0.0,24140.0
2024-04-15 18:35:56,20,19,20.4,40,17.6,0.0,24140.0
2024-04-15 19:04:23,20,19,20.1,38,17.4,0.0,24140.0
2024-04-15 19:32:13,20,17,19.8,40,18.2,0.0,24140.0
2024-04-15 20:08:11,20,17,19.5,43,18.0,0.0,24140.0
2024-04-15 20:32:54,20,17,18.0,49,16.7,0.0,24140.0
2024-04-15 21:07:54,20,18,16.8,54,15.5,0.0,24140.0
2024-04-15 21:32:44,20,19,16.0,58,14.7,0.0,24140.0
2024-04-15 22:05:10,20,19,15.6,61,14.1,0.0,24140.0
2024-04-15 22:32:13,20,19,17.2,53,16.2,0.0,24140.0
2024-04-15 23:05:30,20,19,15.3,62,14.0,0.0,24140.0
2024-04-15 23:32:24,20,19,14.0,71,12.1,0.0,24140.0
2024-04-16 00:30:20,20,19,12.6,80,10.1,0.0,24140.0
2024-04-16 01:33:50,20,19,12.6,81,10.8,0.0,24140.0
2024-04-16 02:16:03,20,19,12.6,81,11.1,0.0,24140.0
2024-04-16 02:34:08,20,19,12.6,81,11.2,0.0,24140.0
2024-04-16 03:09:23,20,20,12.7,81,11.4,0.0,11200.0
2024-04-16 03:32:08,20,19,12.8,81,11.6,0.0,11200.0
2024-04-16 04:09:12,20,19,12.8,81,11.9,0.0,11640.0
2024-04-16 04:32:29,20,18,13.0,80,11.7,0.0,11640.0
2024-04-16 05:08:16,20,14,13.1,82,11.8,0.0,10120.0
2024-04-16 05:32:27,20,16,12.9,85,11.9,0.0,10120.0
2024-04-16 06:09:38,20,12,12.6,87,11.2,0.0,18480.0
2024-04-16 06:33:30,20,9,12.5,86,11.0,0.0,18480.0
2024-04-16 07:08:23,20,9,12.4,85,10.7,0.0,7540.0
2024-04-16 07:33:35,20,9,9.6,82,7.0,0.0,7540.0
2024-04-16 08:09:25,20,8,8.0,82,5.2,0.0,6260.0
2024-04-16 08:32:17,20,8,7.4,83,4.3,0.0,6260.0
2024-04-16 09:07:52,20,4,7.2,85,3.9,0.0,320.0
2024-04-16 09:32:58,20,4,7.2,85,4.1,0.0,320.0
2024-04-16 10:07:56,20,5,7.2,85,4.2,0.0,60.0
2024-04-16 10:33:10,20,5,6.2,80,2.4,0.0,60.0
2024-04-16 11:04:50,20,3,4.9,83,1.0,0.0,60.0
2024-04-16 11:32:27,20,3,4.7,83,0.8,0.0,60.0
2024-04-16 12:11:54,20,3,4.7,83,0.8,0.0,100.0
2024-04-16 12:46:06,20,3,4.2,85,1.1,0.0,100.0
2024-04-16 13:09:55,20,7,4.1,85,1.1,0.0,80.0
2024-04-16 13:32:20,20,7,3.4,88,0.9,0.3,80.0
2024-04-16 14:08:04,20,8,3.5,87,1.0,0.3,60.0
2024-04-16 14:32:26,20,7,3.5,86,0.9,0.4,60.0
2024-04-16 15:07:24,20,7,3.5,86,0.9,0.4,60.0
2024-04-16 15:32:24,20,7,4.0,84,1.7,0.2,60.0
2024-04-16 16:11:37,20,10,4.5,83,2.3,0.3,100.0
2024-04-16 16:34:31,20,10,3.1,89,-0.0,0.2,100.0
2024-04-16 17:05:12,20,10,3.0,89,-0.5,0.6,200.0
2024-04-16 17:33:08,20,9,3.0,88,-0.6,0.2,240.0
2024-04-16 18:09:06,20,13,3.0,87,-0.6,0.0,140.0
2024-04-16 18:32:30,20,14,3.3,86,-0.2,0.0,140.0
2024-04-16 19:02:58,20,14,3.7,85,0.2,0.0,320.0
2024-04-16 19:32:11,20,13,3.7,85,0.7,0.0,320.0
2024-04-16 20:07:43,20,13,3.8,85,0.8,0.1,5080.0
2024-04-16 20:32:23,20,14,3.8,84,1.0,0.1,5080.0
2024-04-16 21:05:55,20,13,3.8,84,1.2,0.0,10820.0
2024-04-16 21:32:24,20,13,4.0,84,1.6,0.0,10820.0
2024-04-16 22:05:29,20,13,4.1,84,2.1,0.0,10900.0
2024-04-16 22:33:21,20,13,4.1,84,1.7,0.0,10900.0
2024-04-16 23:08:48,20,13,4.2,84,1.9,0.0,10780.0
2024-04-16 23:32:26,20,13,4.0,86,1.7,0.0,10560.0
2024-04-17 00:30:37,20,13,3.5,89,1.1,0.0,10580.0
2024-04-17 01:34:06,20,8,2.5,94,0.1,0.0,14300.0
2024-04-17 02:17:30,20,8,2.2,94,-0.2,0.0,24140.0
2024-04-17 02:38:12,20,8,2.0,95,-0.4,0.0,24140.0
2024-04-17 03:07:42,20,9,1.9,96,-0.5,0.0,18980.0
2024-04-17 03:32:45,20,9,1.8,96,-0.7,0.0,18980.0
2024-04-17 04:10:21,20,9,1.6,96,-0.8,0.0,24140.0
2024-04-17 04:32:53,20,9,1.2,100,-0.9,0.0,24140.0
2024-04-17 05:07:10,20,8,1.1,100,-1.0,0.0,24140.0
2024-04-17 05:32:34,20,8,1.6,99,-0.4,0.0,24140.0
2024-04-17 06:11:05,20,3,2.2,97,-0.0,0.0,24140.0
2024-04-17 06:35:50,20,1,4.0,89,2.0,0.0,24140.0
2024-04-17 07:06:44,20,1,5.5,81,3.5,0.0,24140.0
2024-04-17 07:32:31,20,2,6.5,80,4.1,0.0,24140.0
2024-04-17 08:09:33,20,1,7.5,77,5.3,0.0,24140.0
2024-04-17 08:32:27,20,3,8.9,70,7.2,0.0,24140.0
2024-04-17 09:07:15,20,1,10.1,64,8.6,0.0,20360.0
2024-04-17 09:32:16,20,4,10.9,58,9.1,0.0,20360.0
2024-04-17 10:07:39,20,0,11.4,54,9.3,0.0,19600.0
2024-04-17 10:33:29,20,1,11.4,54,9.7,0.0,19600.0
2024-04-17 11:05:31,20,9,11.9,52,10.4,0.0,17880.0
2024-04-17 11:32:48,20,6,12.4,49,10.7,0.0,14980.0
2024-04-17 12:12:24,20,9,12.9,47,10.5,0.0,17880.0
2024-04-17 12:46:07,20,8,12.9,51,9.9,0.0,17880.0
2024-04-17 13:07:25,20,10,12.8,52,9.4,0.0,14620.0
2024-04-17 13:32:20,20,16,12.4,52,8.5,0.0,14620.0
2024-04-17 14:08:33,20,18,11.6,60,7.0,0.0,14340.0
2024-04-17 14:32:15,20,17,11.3,60,8.2,0.0,14340.0
2024-04-17 15:07:37,20,16,11.1,58,9.1,0.0,12320.0
2024-04-17 15:32:39,20,16,10.1,63,8.2,0.0,12320.0
2024-04-17 16:08:59,20,15,9.2,69,6.8,0.0,12480.0
2024-04-17 16:37:44,20,14,10.6,72,8.3,0.0,12480.0
2024-04-17 17:04:33,20,14,9.8,82,7.9,0.0,22980.0
2024-04-17 17:32:16,20,10,9.4,84,8.0,0.0,22980.0
2024-04-17 18:09:32,20,11,9.2,84,7.8,0.0,21300.0
2024-04-17 18:32:43,20,10,8.7,76,7.0,0.0,21300.0
2024-04-17 19:04:10,20,9,8.2,68,6.2,0.0,22040.0
2024-04-17 19:32:09,20,8,8.8,76,7.0,0.0,22040.0
2024-04-17 20:07:56,20,8,8.4,80,6.5,0.0,24140.0
2024-04-17 20:32:48,20,8,8.4,73,6.1,0.0,24140.0
2024-04-17 21:08:13,20,8,8.4,65,5.8,0.0,24140.0
2024-04-17 21:32:28,20,7,8.3,61,5.3,0.0,24140.0
2024-04-17 22:05:08,20,7,8.2,58,4.9,0.0,24140.0
2024-04-17 22:32:24,20,7,8.0,62,5.3,0.0,24140.0
2024-04-17 23:06:41,20,7,7.9,64,5.2,0.0,24140.0
2024-04-17 23:32:28,20,7,7.8,65,5.1,0.0,24140.0
2024-04-18 00:30:14,20,7,7.5,65,5.0,0.0,24140.0
2024-04-18 01:33:51,20,7,6.8,76,4.7,0.0,24140.0
2024-04-18 02:16:15,20,7,6.4,77,4.5,0.0,24140.0
2024-04-18 02:38:15,20,7,6.4,78,4.5,0.0,24140.0
2024-04-18 03:08:05,20,8,6.3,79,4.5,0.0,24140.0
2024-04-18 03:32:18,20,8,6.1,81,4.2,0.0,24140.0
2024-04-18 04:08:48,20,8,5.8,83,3.9,0.0,24140.0
2024-04-18 04:32:28,20,7,5.8,86,3.7,0.0,24140.0
2024-04-18 05:08:18,20,5,5.8,84,3.6,0.0,24140.0
2024-04-18 05:32:18,20,4,6.2,82,4.4,0.0,24140.0
2024-04-18 06:10:00,20,3,6.8,81,4.9,0.0,24140.0
2024-04-18 06:34:10,20,2,7.3,79,5.6,0.0,24140.0
2024-04-18 07:08:18,20,8,7.8,78,6.2,0.0,24140.0
2024-04-18 07:32:15,20,8,8.1,77,6.5,0.0,24140.0
2024-04-18 08:10:21,20,8,8.8,72,7.2,0.0,17880.0
2024-04-18 08:33:20,20,10,9.4,69,7.5,0.0,17880.0
2024-04-18 09:08:13,20,3,9.9,67,7.7,0.0,13560.0
2024-04-18 09:32:19,20,5,10.2,64,7.8,0.0,13560.0
2024-04-18 10:09:54,20,10,10.4,61,7.8,0.0,13960.0
2024-04-18 10:36:33,20,10,10.3,59,7.7,0.0,13960.0
2024-04-18 11:03:49,20,10,10.9,54,8.3,0.0,17680.0
2024-04-18 11:32:21,20,9,9.6,61,6.7,0.0,15460.0
2024-04-18 12:11:36,20,10,8.1,69,4.7,0.0,9380.0
2024-04-18 12:44:57,20,8,8.6,68,5.1,0.0,9380.0
2024-04-18 13:07:17,20,10,9.4,66,6.0,0.0,6780.0
2024-04-18 13:32:16,20,13,9.8,58,6.7,0.0,6780.0
2024-04-18 14:06:02,20,18,9.9,56,7.2,0.0,6840.0
2024-04-18 14:33:39,20,19,10.3,56,8.2,0.0,6840.0
2024-04-18 15:07:54,20,18,10.7,56,8.6,0.0,13360.0
2024-04-18 15:32:07,20,18,10.5,57,7.8,0.0,13360.0
2024-04-18 16:08:31,20,17,10.2,58,6.8,0.0,22980.0
2024-04-18 16:35:28,20,17,10.3,54,7.6,0.0,22980.0
2024-04-18 17:04:49,20,17,10.1,56,7.6,0.0,24140.0
2024-04-18 17:32:07,20,16,9.7,60,7.2,0.0,24140.0
2024-04-18 18:09:04,20,16,9.4,64,6.9,0.0,24140.0
2024-04-18 18:32:53,20,16,8.6,70,6.3,0.0,24140.0
2024-04-18 19:03:41,20,15,8.0,75,5.8,0.0,24140.0
2024-04-18 19:32:34,20,13,7.9,74,5.7,0.0,24140.0
2024-04-18 20:08:05,20,13,7.7,78,5.6,0.0,24140.0
2024-04-18 20:32:26,20,13,7.3,80,5.3,0.0,24140.0
2024-04-18 21:06:28,20,12,7.2,80,5.0,0.0,24140.0
2024-04-18 21:34:11,20,13,6.9,78,4.6,0.0,24140.0
2024-04-18 22:04:21,20,10,6.8,75,4.3,0.0,24140.0
2024-04-18 22:32:21,20,10,5.6,87,3.4,0.0,24140.0
2024-04-18 23:08:28,20,10,5.6,86,3.4,0.0,24140.0
2024-04-18 23:32:18,20,10,5.3,86,3.1,0.0,24140.0
2024-04-19 00:30:49,20,10,4.7,87,2.5,0.0,24140.0
2024-04-19 01:34:56,20,10,3.3,81,0.7,0.0,24140.0
2024-04-19 02:23:32,20,10,2.8,82,0.2,0.0,24140.0
2024-04-19 02:37:15,20,10,2.8,83,0.1,0.0,24140.0
2024-04-19 03:07:53,20,10,2.6,84,-0.0,0.0,24140.0
2024-04-19 03:32:20,20,10,2.5,85,-0.0,0.0,24140.0
2024-04-19 04:08:34,20,10,2.5,85,0.1,0.0,24140.0
2024-04-19 04:32:26,20,10,2.4,84,-0.0,0.0,24140.0
2024-04-19 05:08:17,20,10,2.5,84,0.2,0.0,24140.0
2024-04-19 05:32:26,20,12,3.0,84,0.8,0.0,24140.0
2024-04-19 06:10:21,20,5,3.5,84,1.3,0.0,24140.0
2024-04-19 06:34:14,20,5,5.1,78,2.9,0.0,24140.0
2024-04-19 07:07:44,20,5,6.5,71,4.2,0.0,24140.0
2024-04-19 07:32:21,20,6,7.7,65,5.1,0.0,24140.0
2024-04-19 08:09:58,20,6,8.6,58,6.2,0.0,24140.0
2024-04-19 08:32:30,20,6,9.5,55,7.5,0.0,24140.0
2024-04-19 09:07:20,20,5,10.1,53,8.5,0.0,24140.0
2024-04-19 09:32:29,20,7,10.8,50,9.5,0.0,24140.0
2024-04-19 10:07:34,20,8,11.2,48,10.2,0.0,24140.0
2024-04-19 10:33:53,20,9,11.3,48,9.4,0.0,24140.0
2024-04-19 11:04:31,20,14,11.7,46,9.7,0.0,24140.0
2024-04-19 11:32:16,20,12,12.1,46,10.0,0.0,24140.0
2024-04-19 12:12:19,20,14,12.4,46,9.7,0.0,24140.0
2024-04-19 12:45:18,20,20,11.5,51,8.4,0.0,24140.0
2024-04-19 13:08:49,20,19,11.3,52,8.0,0.0,24140.0
2024-04-19 13:32:19,20,16,12.6,43,9.0,0.0,24140.0
2024-04-19 14:04:04,20,12,13.1,38,9.3,0.0,24140.0
2024-04-19 14:34:32,20,12,13.1,36,8.7,0.0,24140.0
2024-04-19 15:08:15,20,14,12.9,35,8.0,0.0,24140.0
2024-04-19 15:32:32,20,14,12.6,38,8.1,0.0,24140.0
2024-04-19 16:08:44,20,13,12.4,42,8.5,0.0,24140.0
2024-04-19 16:36:32,20,13,11.9,43,7.6,0.0,24140.0
2024-04-19 17:04:47,20,12,11.6,45,7.3,0.0,24140.0
2024-04-19 17:32:20,20,12,10.6,49,6.4,0.0,24140.0
2024-04-19 18:09:18,20,15,9.8,53,5.7,0.0,24140.0
2024-04-19 18:32:08,20,16,9.1,55,5.2,0.0,24140.0
2024-04-19 19:06:02,20,15,8.6,56,4.9,0.0,24140.0
2024-04-19 20:32:32,20,17,8.2,49,4.3,0.0,24140.0
2024-04-19 21:07:14,20,17,7.9,51,4.1,0.0,24140.0
2024-04-19 21:32:34,20,14,7.5,52,3.8,0.0,24140.0
2024-04-19 22:05:12,20,14,7.2,53,3.7,0.0,24140.0
2024-04-19 22:32:25,20,16,6.6,62,3.6,0.0,24140.0
2024-04-19 23:08:19,20,16,6.3,63,3.6,0.0,24140.0
2024-04-19 23:32:14,20,17,5.9,67,3.4,0.0,24140.0
2024-04-20 00:30:14,20,16,4.9,72,2.5,0.0,24140.0
2024-04-20 01:34:04,20,15,4.9,72,2.6,0.0,24140.0
2024-04-20 02:17:18,20,15,5.2,70,2.6,0.0,24140.0
2024-04-20 02:33:26,20,15,5.3,70,2.6,0.0,24140.0
2024-04-20 03:08:06,20,15,5.4,69,2.5,0.0,24140.0
2024-04-20 03:32:18,20,15,5.4,68,2.4,0.0,24140.0
2024-04-20 04:09:14,20,15,5.3,68,2.3,0.0,24140.0
2024-04-20 04:32:49,20,15,4.9,76,2.1,0.0,24140.0
2024-04-20 05:07:48,20,16,5.0,77,2.2,0.0,24140.0
2024-04-20 05:32:15,20,15,6.0,75,3.4,0.0,24140.0
2024-04-20 06:08:20,20,18,7.0,72,4.5,0.0,24140.0
2024-04-20 06:35:03,20,17,8.1,67,5.6,0.0,24140.0
2024-04-20 07:04:53,20,18,9.1,62,6.4,0.0,24140.0
2024-04-20 07:32:20,20,18,9.7,61,7.2,0.0,24140.0
2024-04-20 08:08:24,20,17,10.6,58,8.0,0.0,24140.0
2024-04-20 08:32:37,20,18,11.3,54,8.8,0.0,24140.0
2024-04-20 09:06:09,20,18,11.9,51,9.5,0.0,24140.0
2024-04-20 09:32:03,20,19,12.4,47,9.7,0.0,24140.0
2024-04-20 10:05:03,20,17,12.8,43,10.0,0.0,24140.0
2024-04-20 10:34:27,20,17,13.5,40,11.8,0.0,24140.0
2024-04-20 11:04:02,20,18,13.6,42,11.2,0.0,8780.0
2024-04-20 11:32:34,20,19,12.1,49,8.5,0.0,5580.0
2024-04-20 12:11:15,20,17,10.6,56,5.8,0.0,14040.0
2024-04-20 12:43:29,20,17,11.1,49,6.8,0.0,14040.0
2024-04-20 13:07:23,20,17,12.1,41,8.5,0.0,13240.0
2024-04-20 13:32:29,20,14,12.7,47,9.7,0.0,13240.0
